Average f1 score,Average precision,Average Recall
0.0010971547082441607,0.0005610878627173895,0.024619609703222856
f1,precision,recall
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0.0011318619128466326,0.000578368999421631,0.02631578947368421
0.0011037527593818985,0.0005640157924421884,0.02564102564102564
0.0011019283746556475,0.0005633802816901409,0.025
0.0010799136069114472,0.0005521811154058532,0.024390243902439025
0.001034126163391934,0.0005285412262156448,0.023809523809523808
0.0010282776349614395,0.0005257623554153522,0.023255813953488372
0.0009818360333824251,0.0005017561465127947,0.022727272727272728
0.0009587727708533077,0.0004899559039686428,0.022222222222222223
0.0009573958831977024,0.0004894762604013706,0.021739130434782608
0.0009546539379474941,0.00048828125,0.02127659574468085
0.000946073793755913,0.00048426150121065375,0.02040816326530612
0.000880281690140845,0.00045004500450045,0.02
0.000878348704435661,0.00044943820224719103,0.019230769230769232
0.0008532423208191127,0.00043649061545176777,0.018867924528301886
0.0008329862557267803,0.00042607584149978694,0.018518518518518517
0.0008153281695882593,0.0004170141784820684,0.01818181818181818
0.0008093889113719142,0.00041407867494824016,0.017857142857142856
0.0007836990595611286,0.0004008016032064128,0.017543859649122806
0.0007510326699211416,0.00038387715930902113,0.017241379310344827
0.0007140307033202428,0.00036469730123997083,0.01694915254237288
0.0007125044531528322,0.00036403349108117945,0.016666666666666666
0.0007109847138286527,0.0003633720930232558,0.01639344262295082
0.000709471443774388,0.0003627130939426913,0.016129032258064516
0.0006828269033799931,0.0003489183531053733,0.015873015873015872
0.0006695681285570806,0.00034211426616489907,0.015625
0.0006576783952647156,0.0003361344537815126,0.015151515151515152
0.0012594458438287153,0.0006435006435006435,0.029411764705882353
0.001257071024512885,0.00064246707356248,0.028985507246376812
0.0012547051442910915,0.0006414368184733803,0.02857142857142857
0.0011965300628178283,0.0006112469437652812,0.028169014084507043
0.0011750881316098707,0.0006002400960384153,0.027777777777777776
0.0011730205278592375,0.0005993407252022775,0.0273972602739726
0.0011464603038119803,0.0005856515373352855,0.02702702702702703
0.001125809175344779,0.0005750431282346176,0.02666666666666667
0.0011126564673157164,0.0005683432793407218,0.02631578947368421
0.001095890410958904,0.000559753708368318,0.025974025974025976
0.001091703056768559,0.0005577244841048522,0.02564102564102564
0.0010683760683760685,0.0005457025920873125,0.02531645569620253
0.0010248526774276198,0.000523149359142035,0.025
0.0010232796111537478,0.0005224660397074191,0.024691358024691357
0.00149812734082397,0.0007647208768799389,0.036585365853658534
0.0014943960149439602,0.0007637474541751527,0.034482758620689655
0.0014789253142716294,0.0007558578987150416,0.03409090909090909
0.0014496255134090357,0.0007407407407407407,0.033707865168539325
0.001446480231436837,0.0007394626571358146,0.03296703296703297
0.001426533523537803,0.0007292173067574137,0.03260869565217391
0.0013892104653855058,0.000709891150023663,0.03225806451612903
0.0013449899125756559,0.0006869704602702084,0.031914893617021274
0.001342882721575649,0.0006861848124428179,0.03125
0.0013336296954878865,0.0006815084052703317,0.030927835051546393
0.0013160780872998464,0.0006724949562878278,0.030612244897959183
0.0012861736334405147,0.000657030223390276,0.030303030303030304
0.0012845215157353887,0.0006563115292058631,0.03
0.001245071591616518,0.000635862653666808,0.0297029702970297
0.0012264922322158625,0.0006264355815410315,0.02912621359223301
0.0011947431302270011,0.0006100040666937779,0.028846153846153848
0.0011933174224343676,0.0006093845216331506,0.02857142857142857
0.0011918951132300357,0.0006087662337662338,0.02830188679245283
0.0011811023622047246,0.0006032575909913533,0.028037383177570093
0.0011767013139831338,0.0006010819475055099,0.027777777777777776
0.0011661807580174927,0.0005957108816521049,0.027522935779816515
0.0011481056257175663,0.0005863956215793589,0.02727272727272727
0.0011396011396011397,0.0005820721769499418,0.02702702702702703
0.0011350737797956867,0.0005798221878623889,0.026785714285714284
0.00112760759255779,0.000576036866359447,0.02654867256637168
0.0011221245558256966,0.0005732849226065354,0.02631578947368421
0.0011152416356877322,0.0005698005698005698,0.02608695652173913
0.001110494169905608,0.0005674295441649329,0.02586206896551724
0.0010897203051216855,0.000556689552792726,0.02564102564102564
0.0010847947929849937,0.0005542213190467394,0.025423728813559324
0.001079136690647482,0.0005513692335967653,0.025210084033613446
0.0010632642211589579,0.0005433798224959246,0.02459016393442623
0.001033947957952783,0.000528169014084507,0.024390243902439025
0.0010328800137717334,0.0005277044854881266,0.024193548387096774
0.001021798365122616,0.0005220114842526536,0.024
0.0010207553589656347,0.000521557719054242,0.023809523809523808
0.0010195412064570944,0.0005211047420531526,0.0234375
0.0009956853634251576,0.0005087332541970493,0.023255813953488372
0.0009879795817553105,0.0005047955577990914,0.023076923076923078
0.0009686793671294803,0.0004951312097705892,0.022222222222222223
0.0009589260028767778,0.000490115994118608,0.022058823529411766
0.0009566326530612245,0.0004889975550122249,0.021897810218978103
0.0009351620947630922,0.0004778591908251035,0.021739130434782608
0.0009325458501709667,0.00047664442326024784,0.02142857142857143
0.0009316770186335404,0.0004762660739799968,0.02127659574468085
0.0009306654257794323,0.00047581284694686756,0.02112676056338028
0.0009298000929800095,0.00047543581616481777,0.02097902097902098
0.0009289363678588017,0.00047505938242280285,0.020833333333333332
0.0009273570324574961,0.0004743083003952569,0.020689655172413793
0.0009158907037093574,0.000468384074941452,0.02054794520547945
0.0009082652134423251,0.00046446818392940084,0.02040816326530612
0.0008940545373267771,0.0004571080298643913,0.02027027027027027
0.0008792497069167644,0.00044943820224719103,0.020134228187919462
0.0008695652173913044,0.00044444444444444447,0.02
0.0008654262224145391,0.0004423473901503981,0.019867549668874173
0.0008629368617862794,0.0004411116012351125,0.019736842105263157
0.0008621928437993965,0.0004407875404055245,0.0196078431372549
0.0008462623413258111,0.0004326507066628209,0.019230769230769232
0.0008298755186721991,0.00042414816909373674,0.01910828025477707
0.000820456720907972,0.00041940444568712426,0.01875
0.000819000819000819,0.0004187604690117253,0.018518518518518517
0.0008133387555917039,0.0004158580537843083,0.018404907975460124
0.0008087343307723413,0.0004135079255685734,0.018292682926829267
0.0008029978586723768,0.0004105652114410839,0.01818181818181818
0.0008023535704733886,0.00041028446389496716,0.018072289156626505
0.000799041150619257,0.00040860800871697086,0.017964071856287425
0.0007865757734661771,0.00040214477211796245,0.017857142857142856
0.0010460251046025104,0.0005348308597406071,0.023668639053254437
0.0010273532811095414,0.0005251411316791387,0.023529411764705882
0.001026694045174538,0.0005248655032148012,0.023391812865497075
0.001012786428661856,0.0005176653293645658,0.023255813953488372
0.0010115058793779238,0.000517063081695967,0.023121387283236993
0.0010051514009297652,0.0005138086062941554,0.022988505747126436
0.00100363818843307,0.000513083632632119,0.022857142857142857
0.0010026319087604962,0.0005126233499935922,0.022727272727272728
0.0009900990099009901,0.0005062009617818274,0.02247191011235955
0.0009851003570988794,0.000503651473180559,0.0223463687150838
0.0009760858955588091,0.000499001996007984,0.022222222222222223
0.0009696969696969698,0.0004957243772462511,0.022099447513812154
0.0009674688595960819,0.0004946209966613083,0.02197802197802198
0.0009651345156231149,0.0004934616333580064,0.02185792349726776
0.0011896264572924104,0.0006081245439065921,0.02717391304347826
0.0011873664212776061,0.0006070171178827243,0.02702702702702703
0.0011813349084465444,0.0006040836051709556,0.026595744680851064
0.0011676786548341896,0.0005970149253731343,0.026455026455026454
0.00115807759119861,0.0005920663114268798,0.02631578947368421
0.001148369315571888,0.0005870611717740989,0.02617801047120419
0.0011394712853236098,0.0005824790307548928,0.026041666666666668
0.0011335298118340512,0.0005795085767269356,0.02577319587628866
0.001120322652924042,0.0005726720879624327,0.02564102564102564
0.0011195700850873264,0.0005723443223443224,0.025510204081632654
0.0011188185276348175,0.0005720169317011784,0.025380710659898477
0.0011155734047300313,0.0005703855806525211,0.025252525252525252
0.001112470797641562,0.0005688282138794084,0.02512562814070352
0.0011048502927853276,0.0005649079200090385,0.025
0.0011004732034774955,0.0005626828719333784,0.024875621890547265
0.0010926573426573425,0.0005586592178770949,0.024752475247524754
0.0010918222513374822,0.0005582849486377847,0.024630541871921183
0.0010788650339842486,0.0005515719801434088,0.024509803921568627
0.0010626992561105207,0.0005432420686657974,0.024271844660194174
0.0010497585555322275,0.0005365382551775941,0.024154589371980676
0.0010438413361169103,0.0005335040546308152,0.02403846153846154
0.0010264832683227264,0.0005244938634217979,0.023923444976076555
0.001026061974143238,0.0005243288590604027,0.023809523809523808
0.001025430680885972,0.0005240540823813018,0.023696682464454975
0.0010248001639680264,0.0005237795935470355,0.02358490566037736
0.0010241704219582136,0.0005235053921055386,0.023474178403755867
0.0010161568946245299,0.0005193725979017347,0.02336448598130841
0.0010126582278481013,0.0005175983436853002,0.023255813953488372
0.0010041168792047396,0.0005131889561736632,0.023148148148148147
0.000991375037176564,0.000506636943965954,0.022935779816513763
0.0009907856930545921,0.0005063803929511849,0.0228310502283105
0.0009903931860948795,0.0005062265870203503,0.022727272727272728
0.0009863878477017161,0.0005041847332862761,0.02262443438914027
0.0009856100926473486,0.0005038291011688835,0.02252252252252252
0.0009813542688910698,0.0005016554630279924,0.02242152466367713
0.0009789525208027412,0.0005004504053648283,0.022321428571428572
0.0009734254842791785,0.0004976114649681529,0.022222222222222223
0.000963855421686747,0.0004926593753079121,0.022123893805309734
0.0009596928982725527,0.0004905327185323261,0.022026431718061675
0.000959140610013428,0.0004902922141596392,0.021929824561403508
0.000951655881233346,0.00048642864091837725,0.021834061135371178
0.0009405568096313017,0.0004806767929244376,0.021739130434782608
0.0009266981744045966,0.0004734848484848485,0.021645021645021644
0.0009261831990367694,0.000473260766682442,0.021551724137931036
0.0009203865623561896,0.00047027840481565086,0.02145922746781116
0.0009198785760279642,0.00047005734699633354,0.021367521367521368
0.0009114939385653085,0.00046572280178837556,0.02127659574468085
0.0009080177971488242,0.0004639510067736847,0.0211864406779661
0.0008999280057595391,0.0004597701149425287,0.02109704641350211
0.0008967805577975069,0.00045816915605241456,0.02100840336134454
0.0008888098835659053,0.0004540501271340356,0.02092050209205021
0.0008850340738118419,0.00045216133116295895,0.02074688796680498
0.0008826904404625297,0.00045097862361324074,0.02066115702479339
0.0008818342151675485,0.00045057222672794447,0.0205761316872428
0.0008727526618956188,0.000445990545000446,0.020242914979757085
0.0008682062858135094,0.00044365572315882877,0.020161290322580645
0.0008628872206402624,0.00044095599259193934,0.02
0.0008622919720617402,0.00044068394147717257,0.0199203187250996
0.0008618460742911317,0.00044048982468504976,0.01984126984126984
0.0008604371020478403,0.0004398311048557354,0.01968503937007874
0.0008557247989046722,0.00043740705100166216,0.0196078431372549
0.0008528057308545113,0.0004359577992850292,0.019455252918287938
0.0008523695874531196,0.00043576782290395677,0.01937984496124031
0.0010129146619397315,0.0005177770107007249,0.023166023166023165
0.0010107816711590297,0.0005167068549776093,0.023076923076923078
0.0010042681395932714,0.000513347022587269,0.022988505747126436
0.0010022550739163117,0.0005123388267440868,0.022900763358778626
0.000999000999000999,0.0005106817601498,0.022813688212927757
0.0009966777408637873,0.0005095108695652174,0.022727272727272728
0.0009911621376063433,0.0005066711704104037,0.022641509433962263
0.0009906711797242633,0.0005064573309698658,0.022556390977443608
0.0009901807079792063,0.0005062436719541006,0.02247191011235955
0.0009834453368300277,0.0005027652086475615,0.022388059701492536
0.0009721322099805573,0.0004969355640218651,0.022222222222222223
0.0011242270938729624,0.0005746182892792644,0.025830258302583026
0.0011177644710578844,0.000571288664000653,0.025735294117647058
0.0011146496815286624,0.0005697078212745178,0.02564102564102564
0.0011100539169045353,0.0005673528934997568,0.025547445255474453
0.0011073321205410107,0.0005660224791784587,0.025362318840579712
0.0011028832519300457,0.0005637432552146252,0.02527075812274368
0.0010930668332292317,0.0005586592178770949,0.025179856115107913
0.0010894093844836977,0.0005567928730512249,0.025089605734767026
0.001086787765874864,0.0005555114673438616,0.02491103202846975
0.0010840947808579836,0.0005541481950601647,0.024822695035460994
0.0010825858335910918,0.0005534034311012728,0.024734982332155476
0.0010802469135802468,0.000552224676554118,0.02464788732394366
0.0010688654756451366,0.000546320143604152,0.02456140350877193
0.0010683760683760683,0.0005461070369792479,0.024475524475524476
0.001211295328942388,0.0006190992106485065,0.027874564459930314
0.0012075471698113206,0.0006171887054466903,0.027777777777777776
0.0011969776314805117,0.0006117143294081664,0.02768166089965398
0.0011845709632042642,0.0006052810774003178,0.027586206896551724
0.0011811604901816035,0.0006036369123971931,0.027303754266211604
0.0011800280256656095,0.000603090840557859,0.027210884353741496
0.0011762976032936333,0.0006011873450063876,0.02711864406779661
0.0011674571324334186,0.0005966587112171838,0.026936026936026935
0.0011583291102584522,0.0005919348871624121,0.026845637583892617
0.0011550678602367888,0.0005902752158193757,0.026755852842809364
0.0011509963311991944,0.0005881920447025954,0.02666666666666667
0.0011417969028759008,0.0005834305717619603,0.026578073089700997
0.0011359602413915514,0.0005804672761573066,0.026402640264026403
0.001135476545312611,0.0005802567636179009,0.02631578947368421
0.0011341083073433513,0.000579584148373542,0.02622950819672131
0.001122334455667789,0.0005734767025089606,0.026143790849673203
0.0011166166515458162,0.0005705320211096848,0.026058631921824105
0.0011161492849668644,0.0005703286518856491,0.025974025974025976
0.0011133532809129497,0.0005689091167685962,0.025889967637540454
0.001112888641580302,0.0005687069026800313,0.025806451612903226
0.0011094161697406742,0.0005669335979023457,0.02572347266881029
0.001107496366027549,0.0005659709939865582,0.02564102564102564
0.0011056595950521735,0.0005650515609549371,0.025559105431309903
0.0011018524894979686,0.0005631026958541564,0.025477707006369428
0.0010932695592757089,0.0005586982331168377,0.02531645569620253
0.0010904382198596062,0.0005572582892170521,0.025236593059936908
0.0010899925063015193,0.0005570642712903001,0.025157232704402517
0.001088065283917035,0.0005560962046434033,0.025078369905956112
0.0010875475802066342,0.0005559029949273852,0.024922118380062305
0.0010851871947911015,0.000554708084870337,0.024844720496894408
0.0010847457627118644,0.0005545158383586332,0.02476780185758514
0.0010802052389954093,0.0005521811154058532,0.024691358024691357
0.0010797678499122687,0.0005519906161595252,0.024615384615384615
0.0010769334320522314,0.0005505471061867731,0.024539877300613498
0.0010685187658608256,0.0005461869324776405,0.024464831804281346
0.0010680907877169562,0.000546000546000546,0.024390243902439025
0.0010641127959563714,0.0005439586591419052,0.0243161094224924
0.0010579911393242083,0.0005408328826392645,0.02416918429003021
0.0010527701013291224,0.0005381769256643121,0.024024024024024024
0.0010482867064142043,0.0005359056806002144,0.023880597014925373
0.0010455466248448016,0.0005345449685954831,0.02373887240356083
0.0010443864229765013,0.000534045393858478,0.023529411764705882
0.0010437051532941944,0.0005337247314697444,0.02346041055718475
0.0010347949812443411,0.0005291005291005291,0.023391812865497075
0.0010335917312661498,0.0005285063090440642,0.023323615160349854
0.001029468536867842,0.0005263850506645612,0.023255813953488372
0.001028211554527344,0.0005257623554153522,0.02318840579710145
0.0010253781081773904,0.0005243151133831433,0.023121387283236993
0.0010217113665389526,0.000522431920590348,0.023054755043227664
0.001013299556681444,0.0005184369127081848,0.022284122562674095
0.0010129146619397317,0.0005182689816014512,0.022222222222222223
0.0010104837691044587,0.0005170296645770051,0.0221606648199446
0.000999875015623047,0.0005115089514066496,0.022099447513812154
0.0009988139084836757,0.000510986203372509,0.02203856749311295
0.0009968226278736527,0.0005099764135908714,0.02197802197802198
0.0009950867591268114,0.0005091001654575538,0.021917808219178082
0.0009914487544925021,0.0005073244974316697,0.02168021680216802
0.0009877152910673498,0.000505401478299324,0.021621621621621623
0.0009846759800603115,0.0005038417936767855,0.0215633423180593
0.00098015192354815,0.0005015045135406219,0.021505376344086023
0.000977696303085854,0.0005003752814610958,0.021220159151193633
0.0009765028989929815,0.0004997813456612732,0.021164021164021163
0.0009746588693957116,0.0004988464176591632,0.021108179419525065
0.000973828362751065,0.0004984734251355224,0.02099737532808399
0.0009729992702505473,0.0004980699788320259,0.020942408376963352
0.0009710505553195363,0.0004970796570150367,0.020887728459530026
0.0009696969696969699,0.0004964010920824026,0.020833333333333332
0.000963507166084548,0.0004931878429196721,0.02077922077922078
0.0009610764055742432,0.0004919444102816382,0.02072538860103627
0.0009534592694118348,0.0004879834085641088,0.020671834625323
0.0009526077637532746,0.00048756704046806434,0.020618556701030927
0.0009502316189571209,0.0004864404718472577,0.02040816326530612
0.0009404572973608416,0.0004813477737665463,0.020356234096692113
0.0009386366302944972,0.00048042277203939464,0.02030456852791878
0.000931912167278234,0.0004769285799451532,0.020253164556962026
0.0009306112952945965,0.0004762755253914389,0.020202020202020204
0.0009279665932026447,0.0004749183734045711,0.020151133501259445
0.0009259795127032815,0.0004739055743143179,0.020100502512562814
0.0009256580850448366,0.00047376524931896246,0.020050125313283207
0.0009234676209165416,0.0004726456339359565,0.02
0.0009231479344564968,0.0004725060539838167,0.0199501246882793
0.0009156985062668116,0.00046863101165719643,0.01990049751243781
0.0009153318077803204,0.00046849379245724994,0.019801980198019802
0.000908781097353175,0.0004650892389977327,0.019753086419753086
0.000905899671611369,0.0004636068613815484,0.019704433497536946
0.0009041080409108889,0.0004626951995373048,0.019656019656019656
0.0008995839424266278,0.00046035216940959836,0.0196078431372549
0.0008989774131924935,0.0004600609580769452,0.019559902200488997
0.0008975150053289953,0.0004593213527013837,0.01951219512195122
